date,lb_m_1,lb_m_3,lb_m_6,lb_m_12,lb_m_orig_1,lb_m_orig_3,lb_m_orig_6,lb_m_orig_12,lb_cylr_1,lb_cylr_3,lb_cylr_6,lb_cylr_12,lb_cylr_orig_1,lb_cylr_orig_3,lb_cylr_orig_6,lb_cylr_orig_12
2007-03-29,2.0294670615224333,2.0700696268659247,1.989321177545527,1.8378350013280451,2.06216341313338,2.13569876661163,2.11736122426766,2.0201897427862,2.2401685122448396,2.467544648039701,2.464000506045802,2.4087992269084872,2.2517814034863717,1.905269653531972,1.962702316958439,2.150442943859433
2007-03-30,1.8975152844439027,2.0186222261232794,1.9680485525331797,1.826732988957258,1.9281743446349702,2.08277287168983,2.09381075241709,2.00741911121424,2.084117858653606,2.3999597692930865,2.4313107508351606,2.3861132643223564,2.0949623809206703,1.8098483715606788,1.765049163180377,2.1379567773882213
2007-04-02,1.8675029933385892,1.9924615196422004,1.953311511483587,1.8190916866888525,1.91176924698754,2.07375138115335,2.09492940527855,2.01581244131892,2.0666877687289182,2.3750869598551594,2.419417557609572,2.385631190616974,2.0719827507619093,1.8682465197645808,1.5651851998321147,2.150661001952077
2007-04-03,1.6055392981021472,1.8186436053748614,1.840903177552599,1.735977491600117,1.64175376011596,1.8750283051826502,1.91958205902613,1.87761489372958,1.7785838441578576,2.168204843865853,2.2871263398708175,2.2843294196901685,1.7827016468862218,1.6930626710447296,1.524202179045977,2.1501389724171514
2007-04-04,1.5412814653254876,1.8194397498383672,1.8408363420500715,1.7354870134693945,1.584867514945,1.88365833502619,1.92849551094391,1.8809382089359599,1.70781093926661,2.172572134288143,2.2868911348111833,2.2888332622566145,1.7113726603004893,1.7080110657805898,1.5492574097705958,2.1548188246596722
2007-04-05,1.5087844062649576,1.7577470715539703,1.8013173036011687,1.711927331181088,1.53119896804413,1.82643324371056,1.91085827416639,1.87355655718657,1.7285423717512711,2.0906011616125637,2.2416605554145983,2.2568984760003232,1.6394059797927196,1.6915053492521281,1.5500817379859697,2.1260150342390016
2007-04-09,1.5536011160653396,1.752409513401932,1.7949901935516492,1.7070514317206342,1.60380849369262,1.83608787170607,1.9177603821881,1.8819126723310102,1.7324255614800868,2.080212083299956,2.225959091322172,2.243900654462082,1.6890396501580445,1.7406329939930254,1.6163540896368545,
2007-04-10,1.441277671247046,1.6905267848251553,1.760361947905824,1.6830372800555469,1.4703469880486,1.76716470193365,1.8901767449700397,1.86196726229746,1.6000164594612705,2.0150992562097,2.1869663993724404,2.223387509394084,1.6170063529588994,1.7087792480569466,1.6081682790331084,2.1101001794584646
2007-04-11,1.6093265929925706,1.8103911943076196,1.8467672947752023,1.7424894990106248,1.6546811678363498,1.8828084233654299,1.94091296859692,1.89633451743368,1.7853176494996754,2.1511031900341244,2.288614111929532,2.2910401445607724,1.7897826534080779,1.791732916977426,1.654251300574484,2.182727031880302
2007-04-12,1.4557219788493132,1.7050976071537765,1.7730052684340045,1.7473387271581164,1.48138192872774,1.78321515170178,1.9038044480731702,1.92811778691904,1.6204659499265541,2.0340224156973665,2.2022568708267856,2.2840671376087154,1.6385513007616246,1.7317660927840752,1.6471454969999844,2.1349842300201973
2007-04-13,1.3369475037660556,1.631612241313312,1.7272927336713695,1.715453938339632,1.3659327364032499,1.66443712600375,1.7624943642424702,1.76039353628654,1.4648028868860943,1.944114249016608,2.141076222655463,2.2381110927921983,1.481787467836551,1.685212446743446,1.6727535118113142,2.2793613913837345
2007-04-16,1.3666058646245227,1.5754692754252608,1.6667999112954361,1.6535744193973345,1.36261963850895,1.6435844199735299,1.7696989471684899,1.7525580709571502,1.5607980842295088,1.8790301734220738,2.069414813416671,2.1753056738077676,1.5218361607382094,1.7495441468587167,1.6041926360686158,2.1991723523739286
2007-04-17,1.31697923330498,1.5526933266571823,1.6420656365564497,1.630736987580237,1.31151632929521,1.6304604773663098,1.7668846152859599,1.80360307330703,1.459240975278831,1.836018744680231,2.0193708426898698,2.1429208761534273,1.460026279519159,1.7150199354667872,1.6225564482972576,2.205225713172595
2007-04-18,1.3680905878822833,1.5881566637914215,1.6818146931573332,1.6466617427643135,1.3843874638126001,1.6730119264084302,1.8139403618504,1.82308654865807,1.5148498093525662,1.8872487147642343,2.0828167522746557,2.1643119859605227,1.5161325151135798,1.7722819086605872,1.6640274242476834,2.2234100073259184
2007-04-19,1.4072511489009631,1.6240088988495949,1.7034641329882325,1.7222476709080066,1.43438975965794,1.71236496327406,1.83806342856342,1.9022142750931,1.5524670514581624,1.931919671421509,2.1001884883686515,2.2257459947992375,1.554393548804331,1.7973871009004114,1.754992434689827,
2007-04-20,1.288523111263798,1.5161059635349707,1.61928746837697,1.6581073251892133,1.32926667598996,1.57493444594783,1.69120785589091,1.77991498806154,1.4124320252825047,1.7886350993235156,1.9929666743068835,2.148286889381139,1.4226383897205281,1.6884461680474587,1.692239919179487,
2007-04-23,1.5166222812013384,1.5399871999313692,1.6981727754692755,1.696871523213439,1.5401432591762,1.56168410920235,1.74803832855983,1.8189745381042701,1.663500496189775,1.7430535416412114,2.093182778961968,2.215460482580282,1.6712328810906745,1.8494001454047873,1.8154731000646696,
2007-04-24,1.545402319194346,1.5520562911305502,1.700354749254725,1.7153092321232386,1.5700880725383999,1.57434694924676,1.7526381042430699,1.8180189302596301,1.7038805324039632,1.7590074643604898,2.087095986087306,2.2244638400815004,1.7117758800507086,1.6318250613843632,1.8144227879398531,
2007-04-25,1.5577888504138737,1.523905532598597,1.6770104128657932,1.6891368550053618,1.5804740614798098,1.60936473134871,1.7892298077601398,1.84665857263849,1.7102260244866516,1.7398036010247013,2.058956440415334,2.2045485518036,1.7304572271648089,1.6744300230620495,1.7563619413848492,
2007-04-26,1.4559408187019067,1.4945253077629854,1.6618516071706901,1.6666179939599162,1.5043613311178898,1.59678130297327,1.7870636555364299,1.8363548413097799,1.5827510223849188,1.6971501306495325,2.0317085796600654,2.1620949029219063,1.5904447629675298,1.64145573473221,1.7395199664337102,
2007-04-27,1.379149588229891,1.4637643766729043,1.6459555748622128,1.6647993881003051,1.42392140283079,1.54004916666511,1.7672280369881301,1.83086527238378,1.5014250191907248,1.6622996849327498,2.0149705830045104,2.1677054073937883,1.510715044004681,1.6958876427365308,1.7364785646823144,
2007-04-30,1.8297124444091797,1.7713558803932192,1.8435003995097332,1.8023671367241367,1.86252069225649,1.81476556829561,1.90074593045222,1.90618524759162,2.0235317571872122,2.0328402644236667,2.2689822648810933,2.3542498195489947,2.032756876221592,2.0898261596159076,2.0180225847461646,
2007-05-01,1.639982107597678,1.6636796729940069,1.7633356993688134,1.7554894888668813,1.66889662406078,1.72769958305837,1.83972456484701,1.8796528081855501,1.8294681454038837,1.9160524997038888,2.1687739103621335,2.2897841680392212,1.8451014095709315,1.9132563932665037,1.9508039569939146,
2007-05-02,1.5403538430379684,1.6012442483442049,1.7189985856266237,1.7134581079081268,1.5638932975905,1.68091399157605,1.8367405149098097,1.8762293091961,1.702416297440729,1.8495036952932964,2.11584238700411,2.2532408324359845,1.7171224749560112,1.839789008746199,1.8594019340762262,
2007-05-03,1.536233967702013,1.600843786735567,1.7058349556610182,1.6878210990780007,1.56457783255505,1.623077728218,1.74790912955439,1.7774462347742201,1.6821313773374627,1.8492954340023702,2.09378748440644,2.2163592501190257,1.697075449059323,1.8642534663543466,1.8724913645479362,
2007-05-04,1.4975478292787876,1.6306680233347022,1.7474242949381646,1.701195527264945,1.52912925432766,1.65919445857485,1.8109890221751,1.81412524539411,1.6344266329058836,1.875282345467933,2.1430508433602102,2.2326045467620284,1.6339271684808314,1.8861666245212152,1.941715182338035,
2007-05-07,1.556323056149377,1.6481868005897955,1.7206236172818128,1.6940741820057847,1.59296609646646,1.67891832010807,1.7864515065337,1.80901357405278,1.7148193356803874,1.907517841426102,2.113824791466761,2.2332257299936713,1.7214821827909046,1.943642935396068,1.9457142478206688,
2007-05-08,1.5824385640853875,1.6800714859486268,1.7536625883575105,1.7135170540462423,1.6120437253225401,1.70680401781078,1.81063198509638,1.81925513619911,1.7350430147538656,1.9441790784801773,2.155342837851931,2.2603098630330094,1.7539723701388064,1.9491129716344782,1.9869956914413776,
2007-05-09,1.504047277116122,1.618665191724244,1.7258584163403978,1.7334434766049012,1.5272158950071901,1.65334391043413,1.7994277151682498,1.85821706886997,1.653805347388037,1.8770833773980755,2.1258489298182957,2.272854365134734,1.6746875098450027,1.9123779875219789,1.9663631295181185,
2007-05-10,1.683121607328254,1.794272646920278,1.8670815222053174,1.847531601521344,1.72502601164123,1.8736270135792,1.9822521713690402,2.00912127784817,1.8316619344960552,2.064849746190069,2.281247439659238,2.396968158552874,1.8372987308864699,2.077782167123383,2.1218818909215527,
2007-05-11,1.5436408842299196,1.6956497285862433,1.8038861338318983,1.797924423045352,1.57287944225095,1.7245942831109602,1.86568280273342,1.91021722869146,1.7036923207666441,1.9616078248053954,2.2124984979687463,2.3540640053183117,1.707951198100794,1.978953546360706,2.0523329835139785,
2007-05-14,1.7927655090690453,1.858309655623551,1.9078691342239755,1.8739283188440505,1.82795937704044,1.8916539130176502,1.9596170443752,1.9747513480305,1.969728489301114,2.154486052682871,2.342328953417268,2.460963344655432,1.9812441456106293,2.1632002224273896,2.202658335745323,
2007-05-15,1.7911569037317274,1.8639936711712615,1.9255175042558568,1.8763415927317326,1.82973556215969,1.89725231430888,1.9777223550737002,1.9775456074058801,1.9590061631224258,2.1527593939740357,2.355340221821279,2.443623314004478,1.9607507419582177,2.1696388863402847,2.2239145285259725,
2007-05-16,3.463807241322615,1.7767445574562601,1.8469526354635213,1.8250198608178076,1.6700610388843,1.8404903352650899,2.02263355616481,1.9645163793972398,2.9952259238295866,2.065440010924928,2.2628848806541915,2.387608992288119,1.810210228338223,2.084289976148559,2.1413933703402943,
2007-05-17,1.6423611990200304,1.8132802630659102,1.9001568722348146,1.942184422337627,1.66783009142536,1.8621532978059698,1.9790181171210501,2.07319154444919,1.8222727585357277,2.1343526308647593,2.341359731847585,2.512887579602692,1.8252813822526592,2.155417640234209,2.2016793158166266,
2007-05-18,1.438506778810805,1.7008364737483017,1.839945069981522,1.883963100968438,1.4705842152259598,1.79452801110662,1.98551870023307,2.0792982524997403,1.5799115715949836,2.0095310315244044,2.255583421645323,2.4243125782662385,1.5783338868254275,2.0434094057298045,2.102451992283067,
2007-05-21,1.5698457876518086,1.581304184274598,1.8789853704748671,1.9085441482781809,1.59395078968454,1.60421328303869,1.92593885705216,1.99681396226998,1.734027070246625,1.8428731646474665,2.3070623638282264,2.4698933678500805,1.7359101866588185,2.0812302853963347,2.182809092874961,
2007-05-22,1.5102217289812512,1.692365154223951,1.8577093050751028,1.900975067162405,1.54054990853981,1.79786129346841,1.98616369286066,2.08010039989333,1.663597132126065,1.936358373402397,2.2659864540015024,2.4590132084830185,1.6831290905618952,1.7742093539237596,2.1541494345358743,2.359533817115833
2007-05-23,1.5644636548805402,1.7309540642922554,1.8914935812095788,1.9226898752574444,1.59434525270704,1.8402121496828998,2.02031548207755,2.1068013566436,1.7146161844813494,1.9738737514765652,2.294863170392805,2.4716327524647532,1.7268700751150865,1.9491238267680837,2.1872957446097243,2.37638640686327
2007-05-24,1.771972233848976,1.917813616531966,2.022758235700337,2.0219978588988456,1.8159632272514399,1.96892381470297,2.10381514484886,2.14489177824268,1.9428677046232392,2.1792119005938573,2.4523168054473925,2.596902557288884,1.9324740482411422,2.2130783883214282,2.385847673512073,2.5006461396717103
2007-05-25,1.5763258438026995,1.8184732744408187,1.9437365835797111,1.958927660799383,1.60160854174905,1.87807660407842,2.0321433192432603,2.1050227580723497,1.7358423613555467,2.079640256227738,2.3666341026401545,2.519456187870521,1.7722050612190974,2.0871092854429794,2.2948231969305026,2.4754281837628977
2007-05-29,1.632106450672036,1.7899612963695664,1.93838230914917,1.9566739795255912,1.6811025392706298,1.89611596286429,2.05192221212811,2.13045799038209,1.790498156789281,2.0442923477742267,2.343566717440678,2.4995212312344752,1.8739680001017502,2.055406742980597,2.270989410022703,2.4515342992805826
2007-05-30,1.470105931890404,1.694418608828017,1.860907060543359,1.9003165099970025,1.49901560417171,1.7344057855095698,1.9302374662979598,2.01468984443895,1.608196667681718,1.942077939673224,2.2535920444986024,2.4281446354220533,1.6212607769522105,1.955967438872183,2.2244321263140407,2.3512239305141085
2007-05-31,1.4972868434548827,1.7075385297879528,1.873488996118113,1.9279066552827269,1.52576846180338,1.7483919734843498,1.9435664563874098,2.041824156044,1.6447219985477861,1.9494019363821704,2.2540587372458036,2.45756277330341,1.6411193537022633,1.965375040495575,2.2445456209992005,2.3936597050911015
2007-06-01,1.4584033244378145,1.722152185097009,1.8899996320271981,1.9402617486500566,1.49080910969557,1.75225651342421,1.97618864418805,2.08285134799375,1.601492232193753,1.9750632103544292,2.287940645852325,2.4762962932837564,1.617516456771444,1.9882159276104476,2.245237141298193,2.436957982247938
2007-06-04,1.5818180512487308,1.8089277812307938,1.9509139209249897,1.9972474388858124,1.62277486305903,1.84358935610975,2.04444378668808,2.14707315723358,1.7333889744141506,2.0839198021333614,2.36594155115222,2.580474571768384,1.7280281274030633,2.087562921332289,2.329300533166598,2.5503868724850007
2007-06-05,1.6599818471806569,1.8772333180638232,2.0098970706336017,2.0344206552529993,1.6951543877645001,1.9300024863556702,2.08624959703775,2.15739054360663,1.823214728919232,2.1523062257589656,2.43467032796598,2.6084192084388618,1.8057047514802809,2.1644295675971983,2.433330653325635,2.559210949039813
2007-06-06,1.9699146205862226,2.1132469071253346,2.183295322273816,2.164015029002538,2.00557835855636,2.16645466408563,2.2860691501811603,2.32097734314856,2.1599227530545306,2.455990053994815,2.670364338704166,2.7910134449200332,2.2176884795094156,2.478641111185722,2.64280184352193,2.8081460891536865
2007-06-07,2.5826032285443543,2.4792341972433483,2.437339449947099,2.347527091548712,2.62055319545773,2.51948708582133,2.5317852475317997,2.49506779552418,2.873905691642794,2.8953475637520056,2.9976075047918234,3.0392751433142076,2.9356225542432175,2.9402403639431456,2.986220599994587,3.124006124497379
2007-06-08,1.9693250691127053,2.0735774587147984,2.10885921354915,2.1124682425958166,2.008284147492,2.13714309545367,2.1836130703042302,2.23548958953246,2.189359285444672,2.3896829541266325,2.5618647978276172,2.706407119766502,2.2173047110245747,2.4054610522773596,2.5876107799959533,2.722958797807784
2007-06-11,1.9882987865078037,2.063571011173026,2.0952646404024162,2.0916590450778694,1.9887043556673998,2.13911121945565,2.1789934504035,2.22419390898897,2.175839740510816,2.376671111629353,2.5388182600028997,2.6638233222219623,2.211057066706668,2.3991078945871767,2.5729503888999954,2.690366786429634
2007-06-12,2.4234377703054255,2.312601857178939,2.2805177070067613,2.2221002452930954,2.52334310800149,2.37243874953947,2.39346723825642,2.3883114082679,2.6778483992721362,2.662365108047334,2.7701474213039714,2.839556968871578,2.7249471923872006,2.6916715245502325,2.783550536638328,2.935500934378686
2007-06-13,1.9684987762930657,2.0524478197973384,2.0903119687881966,2.102211619427686,1.9585159384193098,2.1037124587039,2.19241383010381,2.25914526729663,2.1664684311644145,2.365153509994332,2.523980617083303,2.678476015452964,2.167135268811004,2.387899440040679,2.5475801554493382,2.7567197717999696
2007-06-14,1.72398500379764,1.9200467092969415,2.002024235456053,2.041165970663222,1.69817295990553,1.99070149371652,2.15077597266552,2.24417897166851,1.8838401925185526,2.236448512649641,2.419159322249554,2.59576208876948,1.8948595625356788,2.246188602382166,2.415886932368518,2.6441548763642704
2007-06-15,1.8041328723343308,1.9906872255694632,2.0650756539393162,2.0863502010383455,1.78623371550775,2.0523384653448997,2.14143066120807,2.21192821555822,1.9695650462610126,2.3264536359435257,2.508465973230858,2.66027509014394,1.9514408224454103,2.347655766233602,2.5629627009727365,2.6958867461437834
