bound,truncation,horizon,date,smean,tight,rbound,rgw,rgwbound,rcombo_gw,rcombo_gwbound,outcome,mkt,zero
lb_cylr,not_truncated,3,1995-10-31,7.765143766346695,1.634774200654026,4.461237876771508,-5.164761079288155,3.288643756183797,8.12364232967793,7.944393048012312,34.12191600612253,7.970048076923077,0.0
lb_cylr,not_truncated,3,1995-11-30,7.049785444297061,0.6213909438924323,1.1615041392961885,-16.054803363045494,-12.770887615877186,8.625309608256735,7.837547526276898,22.182316052975093,8.017527010804322,0.0
lb_cylr,not_truncated,3,1995-12-31,8.120291138103525,1.5438150563436734,5.01616405117599,-12.305816649544795,-2.8184805144387077,8.899495604176588,8.509893371140056,16.875944279527033,8.02273381294964,0.0
lb_cylr,not_truncated,3,1996-01-31,8.084645720816331,1.1380172715749293,4.212900300276251,-22.517862998430928,-14.680432849193483,9.239876820887764,8.662261270852047,8.9791168104985,8.045604790419162,0.0
lb_cylr,not_truncated,3,1996-02-29,9.563945530859437,2.411481917394917,8.984060348802663,-13.788576132312983,8.896616524795391,9.469677826005384,9.516811678432411,16.58165217614549,8.055071770334928,0.0
lb_cylr,not_truncated,3,1996-03-31,10.345520788757362,3.079450708491193,11.282708871714103,-22.315452570639536,5.8937802693770465,9.639357882586747,9.992439335672055,12.71433071211625,8.055913978494624,0.0
lb_cylr,not_truncated,3,1996-04-30,9.747906344261208,2.4739591481230203,9.406624357615264,-18.248897171209364,8.449537137537458,9.445085427981976,9.596495886121591,-14.344150711903223,8.07579952267303,0.0
lb_cylr,not_truncated,3,1996-05-31,10.14044177082319,2.773302371136184,10.451935676369207,-21.030319398914003,5.895257484126635,9.554584200160754,9.84751298549197,-9.625725508428795,8.099928486293207,0.0
lb_cylr,not_truncated,3,1996-06-30,9.485283951194113,2.0879080101212684,8.305302040705541,-13.357998822973514,3.691950216188612,9.722514072634574,9.603899011914343,6.442509956105091,8.074,0.0
lb_cylr,not_truncated,3,1996-07-31,9.974128373860097,2.895377245959609,10.546460031559462,-17.466406091010413,-10.092083704985253,9.520710973236273,9.747419673548185,35.559585486476486,7.979215219976219,0.0
lb_cylr,not_truncated,3,1996-08-31,10.065766939679396,3.239973980707029,11.375763755484046,-12.942399798312636,-1.8028100072166886,8.852607830215984,9.45918738494769,61.54474832455881,8.009216152019002,0.0
lb_cylr,not_truncated,3,1996-09-30,9.804187753070245,3.0100767301618347,10.633409082405526,-14.475619152393392,-3.2343669743064325,8.50774773893047,9.155967746000357,35.63359774401427,8.07103202846975,0.0
lb_cylr,not_truncated,3,1996-10-31,10.32558655095933,3.2040059430179,11.588404329150668,-2.4043834193910243,12.810273135442756,9.176161054383957,9.750873802671643,42.84103575842151,8.073696682464455,0.0
lb_cylr,not_truncated,3,1996-11-30,11.223710134479214,3.4623396048389066,13.171779246170354,3.051573494482227,25.109094077848475,10.428446866311244,10.82607850039523,16.821249407986993,8.152899408284023,0.0
lb_cylr,not_truncated,3,1996-12-31,12.296227429767477,4.227916770692452,16.118638907230817,13.914129242975491,38.9934752378355,11.321592739792058,11.808910084779768,1.7652066619323392,8.119148936170212,0.0
lb_cylr,not_truncated,3,1997-01-31,11.75045243409554,3.2971573950652857,13.369699640006521,10.954234632216526,24.43671051949734,11.63175543333462,11.69110393371508,10.348892750710892,8.180118063754426,0.0
lb_cylr,not_truncated,3,1997-02-28,12.993168224576754,4.4807693932077335,17.571369143893442,10.561683302243466,35.602554611197974,11.75594784409494,12.374558034335848,25.636600355119832,8.163537735849056,0.0
lb_cylr,not_truncated,3,1997-03-31,12.623802694878465,4.242059922320504,16.36415668084635,13.020762337001543,26.78050958589148,11.7622435675865,12.193023131232483,65.20922180659143,8.082968197879858,0.0
lb_cylr,not_truncated,3,1997-04-30,11.435747377532673,3.069651751056034,12.350850821433845,4.933781757227109,6.089210042321611,11.876704826566137,11.656226102049406,71.86905465504853,8.130494117647059,0.0
lb_cylr,not_truncated,3,1997-05-31,12.338475154413263,3.8236616751990034,15.087993267000074,8.30372298474586,20.768445681556557,12.09405486451109,12.216265009462177,23.0550845368624,8.215981198589894,0.0
lb_cylr,not_truncated,3,1997-06-30,13.297111584355324,4.179397548761101,17.429109638306556,14.808129745209783,30.708545154441758,13.1982751494666,13.247693366910962,27.71968498091768,8.264084507042252,0.0
lb_cylr,not_truncated,3,1997-07-31,14.337124114287043,4.541209068824658,19.671288549345164,19.95373529579126,40.175947836359164,15.00086608309506,14.668995098691052,-17.79322601756408,8.357514654161783,0.0
lb_cylr,not_truncated,3,1997-08-31,15.946498118125428,6.044566130907976,25.780335484684716,20.820936283916467,48.66904643839859,15.18080238686462,15.563650252495023,21.263409497443146,8.289414519906323,0.0
lb_cylr,not_truncated,3,1997-09-30,15.67039149440525,5.6169222244662524,24.37556393091269,19.27022279692096,41.011720656614884,15.366806338068752,15.518598916237,6.426145048337251,8.354807017543859,0.0
lb_cylr,not_truncated,3,1997-10-31,17.28034796852539,7.582789735469113,30.318493448598236,21.524425271888504,26.096859713826177,16.619653471304982,16.950000719915188,35.91803781054317,8.29177570093458,0.0
lb_cylr,not_truncated,3,1997-11-30,18.06806345305788,8.310491251159444,32.70375659667404,7.773698981606117,43.760935154418156,14.828844401319165,16.448453927188524,36.48043172234949,8.323827304550758,0.0
lb_cylr,not_truncated,3,1997-12-31,15.793192357762901,6.131838966380887,23.869367438865087,3.825625973053434,22.387628790084527,14.456295535292277,15.12474394652759,57.97886309419997,8.332587412587413,0.0
lb_cylr,not_truncated,3,1998-01-31,14.847343936309937,4.987332090846094,20.27558520424325,4.775123161030365,13.207556627791298,14.735566973748291,14.791455455029114,53.609137190476375,8.32498253783469,0.0
lb_cylr,not_truncated,3,1998-02-28,14.098854794608735,4.046106858347773,17.033365840232534,0.6369682779488812,2.0316053419300637,14.801860301550246,14.450357548079491,12.675618487671958,8.413534883720931,0.0
lb_cylr,not_truncated,3,1998-03-31,17.321878004446386,6.833773024523361,29.059155313899684,12.801657930505371,29.306022668615952,15.707984496989818,16.514931250718103,8.626052279424101,8.470104529616725,0.0
lb_cylr,not_truncated,3,1998-04-30,16.389301572997653,5.508065664005478,24.58111102766807,19.028898930144123,22.35907317548608,16.775862014533388,16.58258179376552,7.955258944361976,8.470440835266821,0.0
lb_cylr,not_truncated,3,1998-05-31,16.012239969550418,5.153980838922206,22.96769144808081,14.412571873826437,19.945779129857684,16.329862488978524,16.17105122926447,-20.09801253462782,8.417937427578215,0.0
lb_cylr,not_truncated,3,1998-06-30,15.376390018219226,4.609706441891289,20.01744392715205,15.599606168417722,8.231597291649486,16.54107469099261,15.958732354605917,-33.011828379266106,8.452361111111111,0.0
lb_cylr,not_truncated,3,1998-07-31,16.77089869370839,6.087410020340169,25.36919227865795,13.591925629551042,16.48422575515177,16.207092876562488,16.488995785135437,-15.877828576837594,8.408462427745665,0.0
lb_cylr,not_truncated,3,1998-08-31,25.851170595689936,15.523478774271402,57.902186245796564,37.879020178864494,85.24758453462283,18.21938360063042,22.03527709816018,82.57003247928454,8.175935334872978,0.0
lb_cylr,not_truncated,3,1998-09-30,26.368797728899693,16.511196364761314,57.61075195324692,37.41120661106129,91.17712241540667,17.054759223241106,21.7117784760704,81.47793361787885,8.251626297577856,0.0
lb_cylr,not_truncated,3,1998-10-31,18.525733868180076,8.977092115316612,30.065409189101782,29.22870632464901,42.21358036770964,13.800951479388406,16.163342673784243,57.62340563186186,8.340691244239633,0.0
lb_cylr,not_truncated,3,1998-11-30,18.528707649936543,8.427201359071637,33.157798912851696,16.127315074586477,31.5064197333816,14.494066952256844,16.511387301096693,19.342440391986848,8.415327963176065,0.0
lb_cylr,not_truncated,3,1998-12-31,19.36011776206087,8.736085462031655,36.386107728805875,27.232092271830425,30.716186164116387,16.837623796533695,18.098870779297282,25.9730443887908,8.490620689655172,0.0
lb_cylr,not_truncated,3,1999-01-31,19.915646496974084,8.93291343075132,38.306620538587175,25.48757000506953,29.782655621604206,17.47878123834475,18.697213867659418,12.69134399378986,8.529092996555683,0.0
lb_cylr,not_truncated,3,1999-02-28,18.54124554775757,7.559143266892823,31.697800939014066,25.917500773587335,18.924007148099165,17.58884403320534,18.065044790481455,10.205130036383991,8.463165137614679,0.0
lb_cylr,not_truncated,3,1999-03-31,18.42695817020971,7.386940550031124,30.576877232855164,17.220338466754583,10.71234453659985,17.273783621512962,17.850370895861335,22.817937535941105,8.500893470790379,0.0
lb_cylr,not_truncated,3,1999-04-30,18.011960494727433,7.038746425531785,28.316422914655906,2.69068065227475,-1.9410927285282966,15.980375492690055,16.996167993708745,-4.876600972971534,8.550617848970251,0.0
lb_cylr,not_truncated,3,1999-05-31,19.584545111008172,8.687033108173473,34.177807957700004,18.324171118387767,23.522674409474185,17.384534823675615,18.484539967341895,10.974494331543028,8.50710857142857,0.0
lb_cylr,not_truncated,3,1999-06-30,16.485474669647598,5.547120459758166,21.881474413571105,14.967855301403915,3.7393749225789747,17.313354111713604,16.8994143906806,-33.210365215493496,8.562739726027397,0.0
lb_cylr,not_truncated,3,1999-07-31,18.57483547555494,7.840532172883302,29.855475440879328,6.463588581171734,19.898078839635595,15.687771106915468,17.131303291235206,0.5305258596225215,8.50522234891676,0.0
lb_cylr,not_truncated,3,1999-08-31,17.762021036847585,7.102468549037024,26.47311490640179,13.985894861386441,13.978675333376053,16.49679566625409,17.129408351550836,17.60630590094472,8.476674259681094,0.0
lb_cylr,not_truncated,3,1999-09-30,17.685651344222936,7.459581647316431,26.840356398761955,10.869381998196332,14.967865399727089,15.062616136352684,16.37413374028781,53.75202180586527,8.428941979522184,0.0
lb_cylr,not_truncated,3,1999-10-31,16.055035183515255,5.981453104088467,21.187654938842442,29.96041734927212,2.6464937596439384,16.719513141901167,16.38727416270821,6.239823894961116,8.502818181818181,0.0
lb_cylr,not_truncated,3,1999-11-30,15.373114329773951,5.295823153170603,18.798622999801164,8.796471775670852,0.7041781928518773,14.986900811571912,15.180007570672931,-5.773111749245707,8.539069239500568,0.0
lb_cylr,not_truncated,3,1999-12-31,16.745361048507277,6.358538684024054,22.83819838685271,7.549049392206825,9.210910006885861,15.631269425631785,16.18831523706953,4.740812883488221,8.634421768707483,0.0
lb_cylr,not_truncated,3,2000-01-31,15.949285259149221,5.648297230035579,20.21357272209681,27.09982057466891,-0.3408757311515771,17.510489104881344,16.729887182015283,17.06640248727025,8.560226500566252,0.0
lb_cylr,not_truncated,3,2000-02-29,15.717654663870416,5.596245819055344,19.759554954625102,10.519992566650672,-4.9639056572681355,15.65319776720971,15.685426215540062,11.142058038264402,8.583800904977375,0.0
lb_cylr,not_truncated,3,2000-03-31,16.13085998977258,6.1072772670021,21.21191126578021,29.41065476793301,-11.416926769260478,17.86007313119076,16.99546656048167,-16.375434943100544,8.644610169491525,0.0
lb_cylr,not_truncated,3,2000-04-30,15.565104234242249,5.529996531848098,19.281091275375857,53.02726927784079,6.661527562336801,19.469186237855084,17.517145236048666,-12.90013457339958,8.548171557562076,0.0
lb_cylr,not_truncated,3,2000-05-31,15.85650827758995,5.858198079156333,20.260866011498464,38.742169085459864,10.60142770875067,17.761163661717312,16.808835969653632,21.586041041853044,8.478737316798197,0.0
lb_cylr,not_truncated,3,2000-06-30,14.306142958297862,4.571906112779174,15.690608816786412,10.599702699034424,-3.442686760222422,15.035039936563017,14.67059144743044,-8.998549015822066,8.531891891891892,0.0
lb_cylr,not_truncated,3,2000-07-31,13.61353229644547,4.106427450529735,13.946306951147168,10.011697864855932,-5.571105151188689,15.095224018370228,14.354378157407849,-18.814751566987464,8.488413948256468,0.0
lb_cylr,not_truncated,3,2000-08-31,12.975209550122372,3.41833879927239,11.811140718549886,5.416467390624803,-11.42444934423657,15.198911458420614,14.087060504271493,-57.67371386294386,8.573662921348314,0.0
lb_cylr,not_truncated,3,2000-09-30,12.895537728327508,3.522217182869995,11.949703078214556,4.046312610143559,-9.608206055814655,14.213809654575762,13.554673691451635,-36.80459394943965,8.49063973063973,0.0
lb_cylr,not_truncated,3,2000-10-31,14.091282648898055,4.972249501574201,16.20192232930353,27.975193290997595,-3.134900158323809,15.72222469778773,14.906753673342893,-20.29435247696263,8.443991031390135,0.0
lb_cylr,not_truncated,3,2000-11-30,15.41992823947038,6.849419200033559,21.617842527697356,18.978094576578314,14.010834585779605,13.786529111339675,14.603228675405028,-26.70804854963866,8.290481522956327,0.0
lb_cylr,not_truncated,3,2000-12-31,14.805479644664656,6.614019598807264,20.566950696154116,36.187178272101846,16.862080480754315,13.887131432421926,14.346305538543291,-56.75882926006399,8.297181208053692,0.0
lb_cylr,not_truncated,3,2001-01-31,12.60844476515382,4.674354427176384,14.10939326509757,22.294404963595525,-2.343167427756974,11.906083057549308,12.257263911351565,-32.30585633611778,8.329877094972067,0.0
lb_cylr,not_truncated,3,2001-02-28,13.724605519754828,6.107244632828152,17.919914188251532,18.85189908199345,23.071460565241495,10.94301709347756,12.333811306616195,-0.6534025170501945,8.185982142857142,0.0
lb_cylr,not_truncated,3,2001-03-31,14.192604093879318,7.113047826238991,19.673670458633115,49.04831885842373,29.775742876511494,11.487627566424841,12.84011583015208,19.2778730146304,8.079732441471572,0.0
lb_cylr,not_truncated,3,2001-04-30,12.11667023507665,5.368390411277938,14.460743822257117,32.877480703315314,2.9043494834029175,10.260708065989032,11.188689150532841,-16.42455643282372,8.176837416481069,0.0
lb_cylr,not_truncated,3,2001-05-31,11.672973829695525,5.025506893760071,13.35661565535543,-2.0037439023833485,-1.200544099442638,8.745109055226553,10.20904144246104,-36.198328688527816,8.177352614015572,0.0
lb_cylr,not_truncated,3,2001-06-30,10.570819512002048,3.882483255678032,10.275921311469117,-9.77514203249325,-12.94434169118204,8.864916638444415,9.717868075223231,-52.31521675346449,8.1424,0.0
lb_cylr,not_truncated,3,2001-07-31,11.229737067651559,4.750822010595381,12.363425105784835,-6.596706026374932,-17.64853928378919,9.079153307822333,10.154445187736947,-42.31207348323558,8.104994450610432,0.0
lb_cylr,not_truncated,3,2001-08-31,12.015972400800324,5.885252603885342,14.924336064189458,-19.257304969250754,-18.576989899690027,8.095404854057998,10.055688627429161,11.19101845855397,8.010066518847006,0.0
lb_cylr,not_truncated,3,2001-09-30,14.069483395088469,8.39041881415941,21.054280780449627,-9.102466909988834,-10.630457227139516,7.775651071180846,10.922567233134657,45.98112671240058,7.878272425249169,0.0
lb_cylr,not_truncated,3,2001-10-31,14.54600640587882,9.246380386638682,22.7060765179203,-22.08411403770856,8.401013525295582,6.6344589135281336,10.590232659703478,23.410343809255707,7.902212389380532,0.0
lb_cylr,not_truncated,3,2001-11-30,11.504441192929477,6.2047713177219945,14.83188772306109,-35.19979105150924,-21.24991100615518,5.9883852973728215,8.74641324515115,2.121713876874942,7.993458563535912,0.0
lb_cylr,not_truncated,3,2001-12-31,11.456524824294618,5.927840495023066,14.506766645582493,-18.394418406312298,-17.042235922268127,6.43375181091615,8.945138317605384,-8.456255131805301,8.005827814569535,0.0
lb_cylr,not_truncated,3,2002-01-31,10.149889602535328,4.560393448662752,10.83231494668358,-17.672189520343863,-33.96123718681721,6.6379153913098765,8.393902496922603,-16.85403126403702,7.97794928335171,0.0
lb_cylr,not_truncated,3,2002-02-28,10.373308553272004,4.851452634327536,11.504093316292176,-10.456148777503131,-30.3263715012614,6.657258417837348,8.515283485554676,-16.03937484937088,7.938898678414096,0.0
lb_cylr,not_truncated,3,2002-03-31,8.83200164036841,3.4483814960473653,7.643255901159947,-26.749991603075614,-39.38824993774216,6.361376960108114,7.596689300238262,-55.1770587391708,7.986138613861386,0.0
lb_cylr,not_truncated,3,2002-04-30,9.650557780364888,4.451751738506055,10.07979618288756,-17.41275370095559,-18.055146241314816,6.294962952064013,7.972760366214451,-64.5702778237935,7.908791208791209,0.0
lb_cylr,not_truncated,3,2002-05-31,9.438440603865363,4.418330682044595,9.802397209474934,7.1172615791892895,-10.057054402148658,6.568903545115794,8.003672074490579,-55.37177264940838,7.881931942919868,0.0
lb_cylr,not_truncated,3,2002-06-30,10.365656475590601,5.778509480008193,12.975662494160932,10.038515132930115,11.604070570621083,5.821053055809538,8.09335476570007,-65.13194006661243,7.778421052631579,0.0
lb_cylr,not_truncated,3,2002-07-31,12.88231498940242,8.792527294886781,20.333062151233925,80.49619922373404,33.134197437062156,7.440062501687551,10.161188745544987,-12.62828256125772,7.6623877327491785,0.0
lb_cylr,not_truncated,3,2002-08-31,14.876952634601572,11.21588904093136,26.13994004542613,32.526818873616094,56.73295069576605,5.220051840224433,10.048502237413002,9.182277727574384,7.660568927789933,0.0
lb_cylr,not_truncated,3,2002-09-30,18.705666414484476,15.541746241749538,35.49126614888662,23.372819656414322,101.95407079658256,4.723698183978199,11.714682299231338,32.15616026673409,7.516459016393443,0.0
lb_cylr,not_truncated,3,2002-10-31,11.879104084828846,8.877996693742114,18.10162181794231,17.06204525818839,16.101874338483114,3.03103660832266,7.455070346575753,-11.177161711824102,7.610960698689957,0.0
lb_cylr,not_truncated,3,2002-11-30,10.341059051640201,7.37307480992481,14.196424265188062,-14.651802678132753,9.681060697461078,2.271083080413196,6.306071066026698,-48.494858810997954,7.680654307524537,0.0
